legId,searchDate,flightDate,startingAirport,destinationAirport,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsAirlineCode,segmentsCabinCode
ea7668d9d2ccd5d0c55af4575773a000,2022-09-03,2022-09-08,PHL,LAX,0,False,False,False,369.3,420.6,4,2564.0,DL||DL,coach||coach
119f6fb925dc0a0861a78008a8c4c000,2022-09-03,2022-09-09,DFW,LGA,0,True,False,True,124.65,148.6,9,1380.0,DL,coach
72695982e390953919454aa8dae0e000,2022-09-03,2022-09-09,DFW,MIA,0,False,False,False,267.91,311.6,7,1289.0,AA||AA,coach||coach
17ac64827033ef62a744c13abbbaf001,2022-09-03,2022-09-09,DTW,BOS,0,False,False,True,101.4,123.61,7,622.0,AA,coach
c7482ca8fd7160e35f88b125d7797002,2022-09-03,2022-09-09,EWR,DTW,0,False,False,False,196.28,234.6,3,960.0,AA||AA,coach||coach
49e78a450cb78aa68d6e7440c0c8a002,2022-09-03,2022-09-09,PHL,DFW,0,False,False,False,252.09,294.6,5,1836.0,AA||AA,coach||coach
5b1feaa1092698b4c27148c56e8d9001,2022-09-03,2022-09-10,ATL,DFW,0,False,False,True,173.95,201.6,9,725.0,DL,coach
a1279f32578e63762bd15c060e3fe002,2022-09-03,2022-09-10,ATL,LAX,0,False,False,True,459.53,508.6,9,1943.0,DL,coach
1de733bd3846408f73e3641ea93fe001,2022-09-03,2022-09-10,BOS,CLT,0,False,False,False,92.45,122.98,4,1583.0,F9||F9,coach||coach
7162dde77f19ed10b681c87e746be001,2022-09-03,2022-09-10,DFW,SFO,0,True,False,False,110.7,142.6,9,1577.0,DL||DL,coach||coach
28c6b2684365207c4f63b8d3dd04e002,2022-09-03,2022-09-10,PHL,ORD,0,True,False,True,164.65,191.6,7,672.0,AA,coach
9c3d58cc2a3b0da8d58ae32e17158002,2022-09-03,2022-09-10,SFO,ATL,1,False,False,False,277.21,321.6,1,2447.0,UA||UA,coach||coach
8255abf17ba86a67dd70f3eced335000,2022-09-03,2022-09-10,SFO,DFW,0,True,False,True,185.12,213.6,7,1468.0,AA,coach
308c205fb9ea0c86801a3af6254c7002,2022-09-03,2022-09-11,CLT,MIA,0,False,False,False,273.49,316.1,9,1658.0,DL||DL,coach||coach
5d9c11803b23a2442380526e31813000,2022-09-03,2022-09-11,DFW,ATL,0,False,False,False,237.21,278.6,9,924.0,UA||UA,coach||coach
8fcb3b3c3fc1f396e3a23e14b1fe6001,2022-09-03,2022-09-11,DFW,CLT,0,False,False,True,364.65,406.6,7,930.0,AA,coach
fc6afcdad46f312347bbdea673646002,2022-09-03,2022-09-11,LAX,OAK,0,False,False,False,493.95,560.2,7,1628.0,AS||AS,coach||coach
2f84eb5f4f5ba8d3d704a75d05e4f002,2022-09-03,2022-09-11,MIA,IAD,0,False,False,False,435.35,491.6,2,1137.0,DL||UA,coach||coach
66e7b15ecd293c261d9b59b2902ef002,2022-09-03,2022-09-12,BOS,EWR,0,True,False,True,106.05,128.6,9,185.0,UA,coach
9d64d5bf0a2732189bdf75e71a3ac000,2022-09-03,2022-09-12,JFK,ORD,0,True,False,True,138.6,163.6,7,720.0,AA,coach
8042c2abdec47e09c484468de9e63002,2022-09-03,2022-09-12,JFK,PHL,1,False,False,False,680.92,765.69,3,1487.0,DL||UA||UA,coach||coach||coach
9214de59daeecb59cef09a2c21f88001,2022-09-03,2022-09-12,LAX,DFW,1,False,False,False,261.4,304.61,7,2544.0,AA||AA,coach||coach
5f5cf553c94a20cccd6468a1bbb6b002,2022-09-03,2022-09-12,MIA,PHL,0,False,False,False,148.27,188.59,4,1297.0,F9||F9,coach||coach
e81697d58d1beaa74937a8c6d490d001,2022-09-03,2022-09-12,OAK,DFW,1,False,False,False,715.35,808.3,7,3194.0,AS||UA||UA,coach||coach||coach
9799c2716373be509a6e56a9bc382001,2022-09-03,2022-09-12,OAK,EWR,0,False,False,False,481.86,546.1,6,2615.0,DL||DL||DL,coach||coach||coach
c476fba0267fbbd025b5bb9b95661002,2022-09-03,2022-09-12,SFO,LGA,0,False,False,False,310.7,357.6,7,2848.0,AA||AA,coach||coach
7c61eaace1440d6008f1c0601e370002,2022-09-03,2022-09-13,BOS,OAK,0,False,False,False,551.05,626.08,7,3452.0,UA||AS||AS,coach||coach||coach
b4a8e0c1b3cfef352bf7c9a7c1f7a000,2022-09-03,2022-09-13,DTW,MIA,0,False,False,False,346.04,401.19,7,1589.0,AA||AA,coach||coach
18264eac2d47da3f0a4b8af4488cc000,2022-09-03,2022-09-13,LAX,DEN,1,False,False,False,286.51,331.6,6,2259.0,UA||UA,coach||coach
0018c982ee6d81138611a2b9d2748001,2022-09-03,2022-09-13,OAK,PHL,0,False,False,False,492.09,557.1,9,2753.0,DL||UA||UA,coach||coach||coach
ed96f98fdb46d5645467e3fe393b8002,2022-09-03,2022-09-13,ORD,ATL,0,False,False,False,146.98,181.6,9,844.0,DL||DL,coach||coach
fe9f2ddd42dd65a6903ad8c9d972c001,2022-09-03,2022-09-13,ORD,MIA,0,True,False,False,152.56,187.6,7,1342.0,AA||AA,coach||coach
44f2503f3daa22628354a5ee92c9f001,2022-09-03,2022-09-13,PHL,CLT,0,False,False,True,208.37,238.6,7,449.0,AA,coach
a08bb7135f61683c1319e65f16845002,2022-09-03,2022-09-14,ATL,JFK,0,True,False,False,143.26,177.61,7,1700.0,AA||AA,coach||coach
3cea8bf2da0a7b7f9a7b559cc8a34000,2022-09-03,2022-09-14,BOS,DFW,0,True,False,False,175.81,212.6,9,1976.0,DL||DL,coach||coach
e34ebb239ae92fa1ff3ffc27aff6c000,2022-09-03,2022-09-14,DEN,JFK,0,False,False,False,491.16,551.6,9,1879.0,UA||DL,coach||coach
e90f74c2e7e639e7b0566718362f4000,2022-09-03,2022-09-14,DFW,BOS,0,False,False,False,362.79,413.6,7,1661.0,AA||AA,coach||coach
75a832b26bd032bda44bef6a44df6000,2022-09-03,2022-09-14,DTW,DEN,0,False,False,False,252.09,294.6,3,1143.0,AA||AA,coach||coach
1b7480b21b84c09461f535b97a89a000,2022-09-03,2022-09-14,EWR,DTW,0,False,False,False,96.0,203.58,0,,NK||NK,coach||coach
2b4f502be8fe733e278c84564d746001,2022-09-03,2022-09-14,LAX,PHL,0,False,False,False,289.3,334.6,7,3355.0,AA||AA,coach||coach
e7193eb103431695d1fbb2a2f9e91001,2022-09-03,2022-09-14,MIA,LGA,0,False,False,True,2.41,59.0,0,,NK,coach
4dafe3a7b5bcc65b85ba58631df68000,2022-09-03,2022-09-14,SFO,IAD,0,False,False,False,400.0,458.1,7,2754.0,AA||AA||AA,coach||coach||coach
1ca86fd5133164c58bba4b8e4eeda002,2022-09-03,2022-09-15,CLT,ORD,0,False,False,False,164.65,199.1,4,921.0,UA||UA,coach||coach
6103b44b4ebeaa1aab03bdde75173000,2022-09-03,2022-09-15,DEN,LGA,0,True,False,False,87.44,117.6,7,2820.0,AA||AA,coach||coach
6b86cee3008a42f7f89dc18e73d83002,2022-09-03,2022-09-15,DFW,CLT,0,False,False,True,524.65,578.6,7,930.0,AA,coach
94931cf3282d7c69739266eb50555002,2022-09-03,2022-09-15,DFW,DEN,0,False,False,True,227.91,259.6,7,650.0,AA,coach
18f830024031f521dc43812bf8167000,2022-09-03,2022-09-15,LAX,BOS,1,False,False,False,283.73,328.61,7,2643.0,B6||B6,coach||coach
205cf2541542326cf888dec9c0cfe000,2022-09-03,2022-09-15,SFO,IAD,0,True,False,False,444.65,501.6,9,2844.0,UA||UA,coach||coach
c66baee88dc21d682a5581e0e69c9000,2022-09-03,2022-09-16,BOS,DTW,0,True,False,False,175.81,212.6,7,1102.0,AA||AA,coach||coach
f7b6532807cacd5aa04ad085f89c5002,2022-09-03,2022-09-16,CLT,SFO,0,False,False,False,386.05,437.1,7,2439.0,AA||AA,coach||coach
39de75a2ebafc9c0dc3342b03fbc9000,2022-09-03,2022-09-16,DEN,OAK,0,False,False,False,445.0,507.58,5,1689.0,UA||AS,coach||coach
0ba15328e5aa6565843653e20c7ee001,2022-09-03,2022-09-16,MIA,CLT,0,False,False,False,612.09,687.2,3,1874.0,UA||UA,coach||coach
93ed8efd0d5b336e88c8cc71dcfaa002,2022-09-03,2022-09-16,MIA,LAX,0,False,False,False,497.67,558.6,4,2493.0,DL||DL,coach||coach
9cada84703e187b26bb3028c83ed5000,2022-09-03,2022-09-16,MIA,PHL,0,False,False,False,311.63,358.6,1,1864.0,UA||UA,coach||coach
8862610eaa7d88ae9b9402cfd4923000,2022-09-03,2022-09-17,ATL,DEN,0,False,False,False,78.14,107.6,6,1567.0,UA||UA,coach||coach
4f63c8c54e40472dfb16a5b9ab72b000,2022-09-03,2022-09-17,ATL,LAX,0,False,False,False,282.79,327.6,7,1918.0,AA||AA,coach||coach
4a19a61854aa11a8e0d604d3a6f59001,2022-09-03,2022-09-17,ATL,LAX,0,False,False,True,338.6,378.6,9,1943.0,DL,coach
c03adf1ddaaa6cd3fce1e69ed5fe7002,2022-09-03,2022-09-17,DFW,ORD,0,True,False,False,146.98,181.6,7,803.0,AA||AA,coach||coach
7e7686ba34b4b533c8bb9ba51d21d001,2022-09-03,2022-09-17,EWR,PHL,0,False,False,False,370.23,427.2,9,1429.0,DL||DL,coach||coach
efe08054461f8f8f4668d021e64c9000,2022-09-03,2022-09-17,LAX,IAD,0,True,False,False,128.37,161.6,9,2586.0,UA||UA,coach||coach
3d6a87002d17242023a046aba53a8001,2022-09-03,2022-09-17,LAX,PHL,0,False,False,False,289.3,334.6,9,2417.0,UA||UA,coach||coach
1b9150df94c1077c1f405f671bff5001,2022-09-03,2022-09-17,OAK,JFK,0,False,False,False,302.33,348.61,2,2796.0,DL||DL,coach||coach
0d06d45c1f60e067f1e5003b7e30c000,2022-09-03,2022-09-17,PHL,SFO,1,False,False,False,139.9,179.59,4,2521.0,F9||F9,coach||coach
81e774049d83cf9f018cd5f995cba002,2022-09-03,2022-09-17,SFO,LAX,0,False,False,True,13.37,28.97,4,364.0,F9,coach
adbaa7cff318818081f245e085155002,2022-09-03,2022-09-18,CLT,ATL,0,False,False,True,199.07,227.1,8,228.0,DL,coach
a851ea30e2a26318f6034d4a00a2a001,2022-09-03,2022-09-18,DTW,LAX,0,False,False,False,407.44,461.6,7,3492.0,AA||AA,coach||coach
dfdedf1a4fde616c85dee9615db20002,2022-09-03,2022-09-18,IAD,SFO,0,False,False,False,544.19,608.6,4,2787.0,DL||DL,coach||coach
a0c2ca7f4181f60e58b15aafb21b5002,2022-09-03,2022-09-18,PHL,LAX,0,False,False,False,378.6,430.6,2,2398.0,AA||AA,coach||coach
ca0e2ca17e781a434331ffcc5536a002,2022-09-03,2022-09-18,PHL,LGA,0,False,False,False,357.21,413.2,7,773.0,AA||AA,coach||coach
fa106d066e24b034f447412227aaf002,2022-09-03,2022-09-19,BOS,MIA,0,False,False,True,73.49,93.6,7,1260.0,B6,coach
d2dbd9771c477432f64a70626c24f001,2022-09-03,2022-09-19,CLT,DFW,0,False,False,False,268.84,311.1,4,943.0,AA||AA,coach||coach
af90a1df958e4690bc3008e365ef8000,2022-09-03,2022-09-19,CLT,LAX,0,False,False,False,487.44,546.1,8,2337.0,UA||UA,coach||coach
9b2468e80eda4a5860180d5d1636f001,2022-09-03,2022-09-19,CLT,MIA,0,False,False,False,444.66,500.11,9,1874.0,UA||UA,coach||coach
595e81148002d973227fc34a4e6bd000,2022-09-03,2022-09-19,IAD,JFK,0,False,False,False,359.07,412.6,5,891.0,AA||AA||AA,coach||coach||coach
53c64617150d508c5e5d90bd5fd3a000,2022-09-03,2022-09-19,MIA,JFK,0,False,False,True,120.0,143.6,7,1104.0,AA,coach
8e95b08649833a6d287e2eb26a4c7000,2022-09-03,2022-09-20,ATL,LAX,0,False,False,False,282.79,327.6,7,1910.0,AA||AA,coach||coach
f2e47f8a1016591c8e89d2d989efb000,2022-09-03,2022-09-20,BOS,SFO,0,False,False,False,253.95,295.1,2,3020.0,AA||AA,coach||coach
51c6e2bce370ace3ff00d0755b6e5002,2022-09-03,2022-09-20,DTW,MIA,0,False,False,False,174.89,221.71,2,2057.0,AA||AA||AA,coach||coach||coach
406270533a5a05f8286d667cff583001,2022-09-03,2022-09-20,JFK,ORD,0,False,False,False,435.35,491.6,9,735.0,DL||UA,coach||coach
4f7beefbf70b58993be1cf6534adb000,2022-09-03,2022-09-20,LAX,DTW,1,False,False,False,528.37,596.1,9,2875.0,DL||DL||DL,coach||coach||coach
3a96545f13d89b29bdca52a488ce2002,2022-09-03,2022-09-20,LAX,PHL,0,True,False,False,208.37,247.6,9,2432.0,DL||DL,coach||coach
6632f4e282c92da27d664ab093a13002,2022-09-03,2022-09-20,LGA,DTW,0,True,False,False,82.79,112.6,7,612.0,AA||AA,coach||coach
a8ddd8bb19432e8c3bf7622190ce4000,2022-09-03,2022-09-20,MIA,LAX,0,False,False,False,78.0,109.58,0,,NK||NK,coach||coach
52738f2a01d342952b906304f91b6001,2022-09-03,2022-09-20,MIA,ORD,0,False,False,False,151.63,192.2,7,1824.0,B6||B6,coach||coach
bd505495635b7d745c72798115093001,2022-09-03,2022-09-20,PHL,MIA,0,False,False,False,146.98,181.6,7,1050.0,AA||AA,coach||coach
937b8f8aacb1ba8653ee0310716e1001,2022-09-03,2022-09-21,DEN,PHL,0,False,False,False,48.01,93.59,0,,NK||NK,coach||coach
4e918784330193cc4d1921c6c8e94000,2022-09-03,2022-09-21,DTW,DEN,1,False,False,False,222.32,268.19,9,1864.0,UA||UA,coach||coach
0fa524398aeda545bf151c45d524b002,2022-09-03,2022-09-21,DTW,JFK,0,False,False,False,384.18,446.69,5,982.0,UA||UA||DL,coach||coach||coach
7697a51c449aad6e6ee100e93e47e000,2022-09-03,2022-09-21,MIA,CLT,0,False,False,False,273.49,317.6,7,663.0,AA||AA,coach||coach
273a6296b610b82987eaa3990c07e001,2022-09-03,2022-09-21,MIA,JFK,0,False,False,True,96.74,118.6,7,1104.0,AA,coach
8dc6c571c93147ab4166d8aaf37ed002,2022-09-03,2022-09-22,CLT,JFK,0,False,False,False,286.52,335.71,7,913.0,B6||B6,coach||coach
06b7bc7b703fc04c153fa0a63e7e3000,2022-09-03,2022-09-22,ORD,DEN,1,False,False,False,304.19,356.2,7,1740.0,AA||AA,coach||coach
1bdb2452937ad3e3ab2fae6e85a78002,2022-09-03,2022-09-22,SFO,DFW,0,False,False,False,180.83,217.99,4,1474.0,F9||F9,coach||coach
6fd0006626d42e2f714002a55843a000,2022-09-03,2022-09-22,SFO,JFK,1,False,False,True,385.12,428.6,3,2566.0,AA,coach
8a4f04b80c0d0207df7ef0e188498002,2022-09-03,2022-09-23,ATL,LGA,0,False,False,True,236.28,268.6,9,762.0,DL,coach
28282b42da3ae3695adf3dbafffcd002,2022-09-03,2022-09-23,BOS,EWR,0,True,False,True,64.19,83.6,9,185.0,DL,coach
27eab69600d8b429ccdc5145fe752002,2022-09-03,2022-09-23,DEN,SFO,0,False,False,True,55.24,73.98,4,954.0,F9,coach
df59dc2f5d9250bd8e283a30fd0f4000,2022-09-03,2022-09-23,DFW,LAX,0,True,False,False,115.35,147.6,9,1616.0,UA||UA,coach||coach
40922a6f61c3b1b4b2679b9efb28f002,2022-09-03,2022-09-23,DTW,OAK,0,False,False,False,475.35,539.1,9,2323.0,UA||UA||DL,coach||coach||coach
909b9381613a5aa1768c03f96b9c8001,2022-09-03,2022-09-23,EWR,DEN,0,False,False,False,282.79,327.6,7,2030.0,AA||AA,coach||coach
97809f2fc3718cf0ae4c376ea185b000,2022-09-03,2022-09-23,LAX,CLT,1,False,False,False,366.51,417.6,7,2365.0,AA||AA,coach||coach
bbc9fb163e1e313cbb0a0e05839f0000,2022-09-03,2022-09-23,OAK,ATL,0,False,False,False,76.0,183.58,0,,NK||NK,coach||coach
923bfd6e5d7a3ebd8bc7eccda922a002,2022-09-03,2022-09-23,ORD,MIA,0,False,False,True,301.4,338.61,7,1192.0,AA,coach
b5f74bd8b6c079a2e5b9d90b33f5c000,2022-09-03,2022-09-23,SFO,ATL,0,True,False,False,351.62,401.59,9,2857.0,DL||DL,coach||coach
fd9a0e5736d03e5c943db5aadc6f0002,2022-09-03,2022-09-24,ATL,SFO,0,True,False,True,264.19,298.6,9,2135.0,DL,coach
f63378e218cbf8a3d964c297db689001,2022-09-03,2022-09-24,BOS,EWR,0,False,False,False,371.16,421.1,7,1273.0,AA||AA,coach||coach
f8ea84aed204701135ec12c1e0ff9001,2022-09-03,2022-09-24,DFW,OAK,0,False,False,False,464.19,532.7,9,1836.0,UA||UA||DL,coach||coach||coach
7202490b51f82c5ae03bf795b70ca000,2022-09-03,2022-09-24,EWR,SFO,0,False,False,False,366.51,422.1,3,2902.0,DL||DL||AS,coach||coach||coach
0f2bcb89f8dbe7a4a95447aba0808002,2022-09-03,2022-09-24,LAX,OAK,0,False,False,False,193.48,231.59,7,1630.0,AS||AS,coach||coach
2001589af47e967036f74ca5a97a3000,2022-09-03,2022-09-24,LGA,PHL,0,True,False,False,169.31,205.61,9,932.0,DL||DL,coach||coach
f6c85014ac8e0c619776e8bf32292002,2022-09-03,2022-09-24,MIA,OAK,0,False,False,False,481.86,546.1,9,2902.0,UA||UA||DL,coach||coach||coach
1b7e5171999d600952b9b8683a62f002,2022-09-03,2022-09-25,CLT,JFK,0,False,False,True,264.19,297.1,2,545.0,DL,coach
ba2932f7798a34a0d72b7098a2459002,2022-09-03,2022-09-25,DEN,LAX,0,False,False,False,209.3,248.6,9,939.0,DL||DL,coach||coach
715228c81b0edcae11a0c46d1b11f002,2022-09-03,2022-09-25,LAX,DTW,0,False,False,False,376.74,428.6,9,2501.0,DL||DL,coach||coach
8e0e5a47aa7f2447d936ac26ef3d6000,2022-09-03,2022-09-25,LGA,ORD,0,True,False,False,82.79,112.6,7,815.0,AA||AA,coach||coach
ac7c58c66bc71813c0afe21ebd233000,2022-09-03,2022-09-25,MIA,DFW,0,False,False,True,225.0,281.59,0,,NK,coach
7ba75fe00f5e68fdf6e0f66106d75001,2022-09-03,2022-09-25,MIA,LAX,0,False,False,False,304.0,411.58,0,,NK||NK,coach||coach
55213b786ce80a7af687e58063434000,2022-09-03,2022-09-25,OAK,ATL,1,False,False,False,1253.96,1381.71,7,3711.0,AA||AA||AA,coach||coach||coach
1b063b5ecc1cb125fa2ef254dfe94000,2022-09-03,2022-09-26,ATL,DFW,0,False,False,True,171.16,198.6,1,725.0,DL,coach
6da0d0d2bd911985a50b96d7cf316000,2022-09-03,2022-09-26,DEN,ATL,0,False,False,True,189.77,218.6,7,1207.0,DL,coach
e1acf84b24f2725bab636365b0ff2002,2022-09-03,2022-09-26,IAD,LGA,0,False,False,False,379.54,431.61,7,1089.0,UA||DL,coach||coach
f64eb112012806a4359fbf84aadd8000,2022-09-03,2022-09-26,LAX,LGA,1,False,False,False,133.03,166.61,7,2791.0,B6||B6,coach||coach
c2b84af89f89fd7f03ce825769d58001,2022-09-03,2022-09-26,LGA,PHL,0,True,False,False,179.54,216.61,9,1429.0,DL||DL,coach||coach
4116098a1b8d545acd757510dcfb7001,2022-09-03,2022-09-26,ORD,ATL,0,True,False,True,127.44,151.6,7,600.0,AA,coach
b3a92bd42afc332e49de4cd2bd2c0000,2022-09-03,2022-09-26,SFO,ATL,1,False,False,False,529.3,597.1,9,3037.0,DL||DL||DL,coach||coach||coach
375e47c460766192ce1dba0633df8002,2022-09-03,2022-09-26,SFO,ORD,0,False,False,True,313.49,351.6,7,1847.0,UA,coach
06e54fb240f7038f2d9d76637c62e001,2022-09-03,2022-09-27,BOS,OAK,0,False,False,False,557.21,627.1,9,2701.0,UA||UA||DL,coach||coach||coach
20bae550193b9b1e8a6fa1a61cbde001,2022-09-03,2022-09-27,CLT,JFK,0,False,False,False,133.95,166.1,9,990.0,DL||DL,coach||coach
77e09476f711610749a0e3d6edfb3000,2022-09-03,2022-09-27,CLT,SFO,0,False,False,False,386.05,437.1,9,2363.0,DL||DL,coach||coach
9b40e75a2f4a13e9262c4089eac69001,2022-09-03,2022-09-27,DFW,SFO,0,True,False,True,64.19,83.6,7,1468.0,AS,coach
14ff1b0bd0ac9354c142c3dcf7def002,2022-09-03,2022-09-27,EWR,ORD,0,True,False,False,68.84,97.6,9,725.0,DL||DL,coach||coach
a23b329e26747b1011420e693a401002,2022-09-03,2022-09-27,IAD,PHL,0,False,False,False,208.37,246.1,7,776.0,AA||AA,coach||coach
cb1fd73b8d39dae316836279d8fc2002,2022-09-03,2022-09-27,JFK,SFO,0,True,False,True,152.56,178.6,7,2566.0,AS,coach
056fe37658e3ddf461ef24ccc74f3002,2022-09-03,2022-09-27,LAX,ORD,0,False,False,False,261.4,304.61,6,1875.0,DL||DL,coach||coach
c28760ae4a83833b847d67d18fd28002,2022-09-03,2022-09-27,PHL,LGA,0,True,False,False,119.07,151.6,7,1392.0,AA||AA,coach||coach
b991432658ad4bec927615012120e002,2022-09-03,2022-09-27,SFO,DEN,0,True,False,True,59.53,78.6,9,954.0,UA,coach
66fe040a7cac72df6d26b407576ba002,2022-09-03,2022-09-28,ATL,MIA,0,True,False,True,115.35,138.6,9,596.0,DL,coach
667b3c4d8f4728d693b6a96912e5f002,2022-09-03,2022-09-28,CLT,LAX,0,False,False,False,293.02,337.1,2,2337.0,UA||UA,coach||coach
b2b0b82cedb98d1bfe7408f952ce6002,2022-09-03,2022-09-28,CLT,LAX,0,False,False,False,366.51,416.1,7,2991.0,AA||AA,coach||coach
26ca3bc2c5619618faaaa96c50b2a000,2022-09-03,2022-09-28,DEN,MIA,0,True,False,False,253.02,301.2,7,2095.0,AA||AA,coach||coach
3a26602378bf099e3aa1962c03173000,2022-09-03,2022-09-28,EWR,OAK,0,True,False,False,227.91,273.1,9,3043.0,DL||DL||DL,coach||coach||coach
31a38da6c356c555b245807609c43002,2022-09-03,2022-09-28,ORD,CLT,0,False,False,False,311.63,358.6,7,1265.0,AA||AA,coach||coach
586f9416eb1aab74ab0c2de0e248f002,2022-09-03,2022-09-29,ATL,DEN,0,False,False,True,240.0,272.6,9,1207.0,DL,coach
0d1b84d0b5962b90bef88fd75c5e6002,2022-09-03,2022-09-29,ATL,OAK,0,False,False,False,391.63,454.7,7,2896.0,UA||UA||AS,coach||coach||coach
41c23f1a0f27a0f3dda59c95ad298000,2022-09-03,2022-09-29,CLT,DFW,0,False,False,False,386.05,437.1,7,953.0,AA||AA,coach||coach
31f597a30c986311aedc2d2ca87d8001,2022-09-03,2022-09-29,LGA,DFW,0,True,False,False,157.21,192.6,9,1487.0,DL||DL,coach||coach
9adc48c73b3f651b98b2138d78444001,2022-09-03,2022-09-29,OAK,JFK,1,False,False,False,525.59,604.31,7,4086.0,AS||AS||UA,coach||coach||coach
f4598fe619b20eeed647d5a9aec3a002,2022-09-03,2022-09-29,ORD,JFK,0,False,False,True,68.84,88.6,7,720.0,B6,coach
7ff77a7c823ea55500729798e20d8002,2022-09-03,2022-09-29,PHL,ORD,0,True,False,False,127.44,160.6,7,1142.0,AA||AA,coach||coach
1e475fb6c4765f66a1fc764714963002,2022-09-03,2022-09-30,DTW,BOS,0,False,False,True,59.53,78.6,7,622.0,B6,coach
23ab16f521178ef7d7246cf6593e1000,2022-09-03,2022-09-30,EWR,PHL,0,True,False,False,301.39,346.09,7,994.0,AA||AA,coach||coach
de6064c4f53fab7174bd3f4db4101001,2022-09-03,2022-09-30,LGA,BOS,0,False,False,True,64.19,83.6,7,185.0,B6,coach
dc89500a9af518d3c9682233c89ba002,2022-09-03,2022-09-30,MIA,BOS,0,False,False,True,236.28,268.6,7,1260.0,B6,coach
50d4606d9d66990ccd26b7df20865002,2022-09-03,2022-09-30,ORD,LGA,0,False,False,True,185.12,213.6,9,720.0,UA,coach
215cc8c069ca6cefc039d7af6bfac000,2022-09-03,2022-10-01,ATL,LGA,0,False,False,False,355.35,405.6,9,2110.0,UA||UA,coach||coach
10fefea87761d5b70d211155fb478001,2022-09-03,2022-10-01,BOS,LAX,0,True,False,False,174.88,211.6,7,3447.0,AS||AS,coach||coach
0125b50d75817d15f3b7cefdfdc32000,2022-09-03,2022-10-01,CLT,ORD,0,False,False,False,311.63,357.1,7,921.0,AA||AA,coach||coach
1efc60bcc465fb9f11b4f141dab8a001,2022-09-03,2022-10-01,LAX,LGA,0,True,False,False,142.33,176.61,7,3443.0,AA||AA,coach||coach
a092f4a914c85843c085b76bb7be7002,2022-09-03,2022-10-01,LGA,SFO,0,False,False,False,97.11,133.59,4,2897.0,F9||F9,coach||coach
435fedf482050b73848463165e752002,2022-09-03,2022-10-01,MIA,DEN,0,True,False,False,119.06,157.19,9,1834.0,UA||UA,coach||coach
a05dcb97bace3897ff2908620ad08002,2022-09-03,2022-10-02,DEN,CLT,1,False,False,False,622.32,698.19,7,2361.0,AA||AA,coach||coach
b3a379638aaa77dfef688a94d001d002,2022-09-03,2022-10-02,IAD,LGA,0,True,False,True,106.05,128.6,9,221.0,UA,coach
25c7b6882a89a5980e2eee06df349000,2022-09-03,2022-10-02,PHL,MIA,0,False,False,True,177.67,205.6,7,1016.0,AA,coach
346fb94db8d6a343840af9f9360f3000,2022-09-03,2022-10-03,EWR,CLT,0,True,False,True,133.95,158.6,7,545.0,AA,coach
f55a8456b354d4b9c6712abbcbf94000,2022-09-03,2022-10-03,JFK,PHL,1,False,False,False,634.42,715.7,9,1407.0,DL||UA||UA,coach||coach||coach
9aac9b14b7f61a61aa818aabd4581002,2022-09-03,2022-10-03,LAX,JFK,1,True,False,False,179.53,216.6,7,2905.0,AS||AS,coach||coach
12981330608b9bf611b903f1f6747001,2022-09-03,2022-10-03,LGA,DEN,0,True,False,False,147.91,181.1,7,1891.0,AA||AA,coach||coach
39a07f67b8b877abf9df60b70cad9002,2022-09-03,2022-10-03,MIA,PHL,0,False,False,False,311.63,358.6,3,1600.0,DL||DL,coach||coach
632cf13aefc5790e050f8ec084c6c001,2022-09-03,2022-10-03,OAK,DTW,0,False,False,False,538.61,607.11,7,2635.0,AS||UA||UA,coach||coach||coach
3ee61118967a1a75c5736d5eef050001,2022-09-03,2022-10-03,OAK,MIA,1,False,False,False,921.86,1024.7,7,4060.0,AA||AA||AA,coach||coach||coach
7206f0ec7059a8337b3ba09508b1f002,2022-09-03,2022-10-03,SFO,JFK,0,False,False,True,108.84,131.6,7,2566.0,B6,coach
8e490634cf60c1d8035ce56928727001,2022-09-03,2022-10-04,BOS,IAD,0,False,False,False,473.49,531.1,7,1055.0,AA||AA,coach||coach
d4ec66cf8d86ee4392616a604c890001,2022-09-03,2022-10-04,CLT,SFO,0,False,False,False,386.05,437.1,9,2363.0,DL||DL,coach||coach
3813e8cc2c80b9a0cdc33716cad60002,2022-09-03,2022-10-04,DEN,EWR,0,True,False,False,82.79,112.6,7,1623.0,AA||AA,coach||coach
9ac4f14d860ad7ca4b8b55594cbb6000,2022-09-03,2022-10-04,DEN,ORD,0,False,False,True,73.49,93.6,5,903.0,UA,coach
38230efdb6c319f78da098117480b001,2022-09-03,2022-10-04,DTW,CLT,0,False,False,False,114.42,156.7,7,1398.0,B6||B6||B6,coach||coach||coach
d94074b6c6d6b6970bed0432d2289000,2022-09-03,2022-10-04,DTW,PHL,0,False,False,False,364.65,420.1,7,1077.0,AA||AA||AA,coach||coach||coach
5457f4f6950318f434e7208427705002,2022-09-03,2022-10-04,DTW,SFO,0,False,False,False,156.28,201.7,9,2097.0,UA||UA||UA,coach||coach||coach
451c4c39f3d1e01c0285591b9d7fc001,2022-09-03,2022-10-04,LAX,DFW,0,False,False,True,4.0,60.59,0,,NK,coach
0f356ffef8f3a4a97d33b5ac0b224000,2022-09-03,2022-10-04,LGA,ATL,0,True,False,False,50.23,77.6,7,762.0,AA||AA,coach||coach
